,V,I,SOC
655,3.621187,-0.82217,0.4798669741577305
656,3.621962,-0.82124,0.4798212987603089
657,3.622427,-0.82217,0.47977567039501334
658,3.622892,-0.8231,0.4797304524723918
659,3.619017,-0.97377,0.4796828955835032
660,3.619017,-0.97377,0.4796828955835032
661,3.607236,-1.43694,0.47962879767281275
662,3.605996,-1.43601,0.47962879767281275
663,3.617311,-0.9933,0.4795482196863416
664,3.617777,-0.99237,0.4795482196863416
665,3.627852,-0.59989,0.4794919884013549
666,3.629092,-0.59989,0.4794919884013549
667,3.646298,0.06231,0.4794583273861724
668,3.648623,0.06231,0.4794583273861724
669,3.66397,0.65104,0.4794618237506386
670,3.667225,0.65104,0.4794618237506386
671,3.670325,0.75986,0.4794979920743884
672,3.672805,0.75893,0.4794979920743884
673,3.660869,0.28367,0.47954099975470543
674,3.661644,0.28367,0.47954099975470543
675,3.703342,1.90941,0.4795569158086289
676,3.708767,1.91034,0.4795569158086289
677,3.713573,2.08147,0.47966410793777003
678,3.717448,2.0824,0.47966410793777003
679,3.7290739999999998,2.51767,0.4797797959228392
680,3.733414,2.5186,0.4797797959228392
681,3.716518,1.84245,0.4799211206467106
682,3.718223,1.84059,0.4799211206467106
683,3.714813,1.70201,0.4800254239421795
684,3.716363,1.70201,0.4800254239421795
685,3.712332,1.53832,0.48012091970464466
686,3.713573,1.53739,0.48012091970464466
687,3.708457,1.32906,0.4802063369328998
688,3.709232,1.32813,0.4802063369328998
689,3.695282,0.77846,0.4802808545948919
690,3.694661,0.77753,0.4802808545948919
691,3.674975,0.0,0.4803244833420536
692,3.67296,0.0,0.4803244833420536
693,3.67203,0.0,0.4803244833420536
694,3.671255,0.0,0.4803244833420536
695,3.67079,0.0,0.4803244833420536
696,3.67048,0.0,0.4803244833420536
697,3.670325,0.0,0.4803244833420536
698,3.67017,0.0,0.4803244833420536
699,3.670015,0.0,0.4803244833420536
700,3.670015,0.0,0.4803244833420536
701,3.643198,-1.0426,0.4803244833420536
702,3.640253,-1.04446,0.4803244833420536
703,3.632658,-1.33371,0.4802658770776175
704,3.630177,-1.33464,0.4802658770776175
705,3.609561,-2.13263,0.48019173041095087
706,3.605686,-2.1317,0.48019173041095087
707,3.58569,-2.90458,0.48007211743017886
708,3.580884,-2.90458,0.48007211743017886
709,3.567243,-3.42355,0.47990913443706146
710,3.562593,-3.42355,0.47990913443706146
711,3.546937,-4.02995,0.4797151421858903
712,3.541822,-4.02995,0.4797151421858903
713,3.517175,-5.0,0.4794912578238897
714,3.51113,-4.99907,0.4794912578238897
715,3.523996,-4.45499,0.47921075011219577
716,3.520895,-4.45591,0.47921075011219577
717,3.595765,-1.476,0.4789582388755864
718,3.599795,-1.47414,0.4789582388755864
719,3.547247,-3.54911,0.47887552196261735
720,3.543527,-3.55097,0.47887552196261735
721,3.555308,-3.06827,0.4786762869613721
722,3.554223,-3.0692,0.4786762869613721
723,3.572669,-2.33445,0.4785057625290808
724,3.573134,-2.33538,0.4785057625290808
725,3.611421,-0.82868,0.4783747308849925
726,3.614831,-0.82775,0.4783747308849925
727,3.626147,-0.39807,0.47832874513314766
728,3.628937,-0.39807,0.47832874513314766
729,3.642888,0.12928,0.47830596530096015
730,3.645988,0.12928,0.47830596530096015
731,3.645368,0.09394,0.47831314746707143
732,3.647538,0.09301,0.47831314746707143
733,3.649863,0.17671,0.47831841779152456
734,3.651879,0.17671,0.47831841779152456
735,3.659474,0.46596,0.47832833341606007
736,3.661954,0.46782,0.47832833341606007
737,3.706752,2.21354,0.47835458351910704
738,3.713263,2.21447,0.47835458351910704
739,3.715123,2.26469,0.47847760866907657
740,3.719618,2.26563,0.47847760866907657
741,3.711247,1.91778,0.4786047376524355
742,3.714038,1.91871,0.4786047376524355
743,3.704272,1.52251,0.4787134595557953
744,3.705977,1.52437,0.4787134595557953
745,3.695746,1.11979,0.4787989956350964
746,3.696522,1.11793,0.4787989956350964
747,3.668155,0.0,0.47886110237210583
748,3.66614,0.0,0.47886110237210583
749,3.665365,0.0,0.47886110237210583
750,3.665055,0.0,0.47886110237210583
751,3.6649,0.0,0.47886110237210583
752,3.664745,0.0,0.47886110237210583
753,3.664745,0.0,0.47886110237210583
754,3.6649,0.0,0.47886110237210583
755,3.6649,0.0,0.47886110237210583
756,3.665055,0.0,0.47886110237210583
757,3.66521,0.0,0.47886110237210583
758,3.665365,0.0,0.47886110237210583
759,3.665519,0.0,0.47886110237210583
760,3.665675,0.0,0.47886110237210583
761,3.66583,0.0,0.47886110237210583
762,3.665985,0.0,0.47886110237210583
763,3.66614,0.0,0.47886110237210583
764,3.666295,0.0,0.47886110237210583
765,3.66645,0.0,0.47886110237210583
766,3.666605,0.0,0.47886110237210583
767,3.66676,0.0,0.47886110237210583
768,3.666915,0.0,0.47886110237210583
769,3.66707,0.0,0.47886110237210583
770,3.633433,-1.31417,0.47886110237210583
771,3.629867,-1.3151,0.47886110237210583
772,3.617002,-1.80897,0.4787880412609947
773,3.613746,-1.80804,0.4787880412609947
774,3.601035,-2.29446,0.4786865893429223
775,3.597315,-2.29632,0.4786865893429223
776,3.582899,-2.85435,0.4785577492462549
777,3.578714,-2.85342,0.4785577492462549
778,3.559803,-3.58166,0.47839922591292156
779,3.554997,-3.58259,0.47839922591292156
780,3.539496,-4.18248,0.4781942112672054
781,3.534381,-4.18248,0.4781942112672054
782,3.51361,-4.99907,0.47796185126720536
783,3.507874,-5.00093,0.47796185126720536
784,3.503534,-5.0,0.4776840239933039
785,3.559493,-2.75949,0.4774034640974712
786,3.560733,-2.75856,0.4774034640974712
787,3.561508,-2.72786,0.4772471540785125
788,3.561353,-2.72786,0.4772471540785125
789,3.504309,-4.99907,0.4770925694253448
790,3.498419,-4.99907,0.4770925694253448
791,3.534071,-3.55562,0.4768120595439152
792,3.533761,-3.55655,0.4768120595439152
793,3.578094,-1.80897,0.4766144765200876
794,3.580729,-1.8099,0.4766144765200876
795,3.548022,-3.10733,0.4765109115911816
796,3.545852,-3.1064,0.4765109115911816
797,3.590185,-1.36161,0.47633833516166674
798,3.592975,-1.36161,0.47633833516166674
799,3.581504,-1.82292,0.47626117430678416
800,3.581504,-1.82292,0.47626117430678416
801,3.580574,-1.86012,0.4761588961520964
802,3.580729,-1.86105,0.4761588961520964
803,3.613281,-0.58222,0.476054468145521
804,3.616381,-0.58129,0.476054468145521
805,3.606616,-0.97377,0.47602217450892803
806,3.607391,-0.9747,0.47602217450892803
807,3.607391,-0.98121,0.47596748216283447
808,3.608166,-0.98028,0.47596748216283447
809,3.624597,-0.3404,0.47591247671189674
810,3.626767,-0.3404,0.47591247671189674
811,3.633588,-0.08743,0.4758935657485287
812,3.635603,-0.08743,0.4758935657485287
813,3.602121,-1.4109,0.4758886598402432
814,3.60026,-1.4109,0.4758886598402432
815,3.615141,-0.8231,0.47581027711927976
816,3.616071,-0.8231,0.47581027711927976
817,3.639013,0.06882,0.4757640913492274
818,3.641648,0.06975,0.4757640913492274
819,3.625682,-0.56269,0.4757680051295008
820,3.625682,-0.56362,0.4757680051295008
821,3.625992,-0.55711,0.4757366929072786
822,3.626457,-0.55711,0.4757366929072786
823,3.632658,-0.31529,0.4757054350223783
824,3.633743,-0.31529,0.4757054350223783
825,3.621652,-0.79148,0.4756875679048219
826,3.621187,-0.79055,0.4756875679048219
827,3.621187,-0.79055,0.4756436488034982
828,3.621187,-0.78962,0.4755997300452949
829,3.621187,-0.79148,0.47555586226751706
830,3.621187,-0.79055,0.47551189149993045
831,3.633588,-0.30971,0.47546665172718716
832,3.634983,-0.30878,0.47546665172718716
833,3.616847,-1.01842,0.4754493269444703
834,3.615762,-1.01935,0.4754493269444703
835,3.615606,-1.02493,0.47539156156567264
836,3.615141,-1.02493,0.47539156156567264
837,3.605996,-1.38393,0.4753340507148652
838,3.604601,-1.38486,0.4753340507148652
839,3.638238,-0.07626,0.4752571146492663
840,3.640718,-0.07533,0.4752571146492663
841,3.634983,-0.30878,0.47525288770118035
842,3.635758,-0.30878,0.47525288770118035
843,3.623667,-0.77753,0.4752355614442532
844,3.623202,-0.77939,0.4752355614442532
845,3.623202,-0.7766,0.47519313035663624
846,3.635293,-0.3032,0.47514826047148
847,3.636378,-0.3032,0.47514826047148
848,3.636688,-0.29855,0.4751310783485632
849,3.637463,-0.29669,0.4751310783485632
850,3.631727,-0.52455,0.47511426681663205
851,3.631727,-0.52455,0.47511426681663205
852,3.664434,0.75149,0.4750848332779599
853,3.668,0.75242,0.4750848332779599
854,3.681641,1.27883,0.4751266340624998
855,3.685361,1.2779,0.4751266340624998
856,3.694972,1.64528,0.4751983395606768
857,3.698537,1.64435,0.4751983395606768
858,3.701172,1.73363,0.4752906080073135
859,3.704117,1.73456,0.4752906080073135
860,3.707682,1.86012,0.47538697169891064
861,3.710628,1.86105,0.47538697169891064
862,3.714348,1.9987,0.47549242635242595
863,3.717138,2.00056,0.47549242635242595
864,3.708922,1.66574,0.47560468086516927
865,3.710317,1.66388,0.47560468086516927
866,3.712023,1.66388,0.4756971186429471
867,3.703962,1.34022,0.4757904815206723
868,3.704737,1.34115,0.4757904815206723
869,3.692336,0.85379,0.47586498985400566
870,3.692026,0.85379,0.47586498985400566
871,3.670325,0.0,0.4759133731401821
872,3.66831,0.0,0.4759133731401821
873,3.667225,0.0,0.4759133731401821
874,3.66645,0.0,0.4759133731401821
875,3.665985,0.0,0.4759133731401821
876,3.665675,0.0,0.4759133731401821
877,3.665365,0.0,0.4759133731401821
878,3.66521,0.0,0.4759133731401821
879,3.665055,0.0,0.4759133731401821
880,3.665055,0.0,0.4759133731401821
881,3.652189,-0.49944,0.4759133731401821
882,3.650794,-0.49944,0.4759133731401821
883,3.639323,-0.94308,0.47588562690705716
884,3.637308,-0.94215,0.47588562690705716
885,3.639788,-0.83426,0.47583276059696616
886,3.638703,-0.83426,0.47583276059696616
887,3.648314,-0.45387,0.4757859526002388
888,3.648468,-0.4548,0.4757859526002388
889,3.623512,-1.4295,0.47576068632836377
890,3.620722,-1.4295,0.47576068632836377
891,3.634207,-0.89286,0.475678881577713
892,3.633898,-0.89286,0.475678881577713
893,3.635448,-0.82682,0.47562927863190546
894,3.634983,-0.82775,0.47562927863190546
895,3.623202,-1.28999,0.47558237495417116
896,3.621497,-1.28999,0.47558237495417116
897,3.603671,-1.98661,0.47550999162205726
898,3.60057,-1.98661,0.47550999162205726
899,3.5953,-2.18285,0.47539851900312513
900,3.592665,-2.18378,0.47539851900312513
901,3.596075,-2.04334,0.47527476673068564
902,3.59437,-2.04334,0.47527476673068564
903,3.601655,-1.74572,0.4751612487286632
904,3.601035,-1.74572,0.4751612487286632
905,3.602276,-1.68899,0.4750633005013022
906,3.601501,-1.68992,0.4750633005013022
907,3.605996,-1.5067,0.4749684764789414
908,3.605841,-1.50577,0.4749684764789414
909,3.601501,-1.67039,0.47488482259005255
910,3.60057,-1.67039,0.47488482259005255
911,3.597005,-1.80897,0.4747910944261676
912,3.595765,-1.80897,0.4747910944261676
913,3.601655,-1.57552,0.4746895887540715
914,3.601346,-1.57459,0.4746895887540715
915,3.603826,-1.47414,0.47460211221526516
916,3.603516,-1.47414,0.47460211221526516
917,3.613436,-1.08724,0.47451939530229603
918,3.614056,-1.08724,0.47451939530229603
919,3.624907,-0.66313,0.47445838811406704
920,3.626302,-0.66406,0.47445838811406704
921,3.631107,-0.47991,0.4744207600649437
922,3.632192,-0.47805,0.4744207600649437
923,3.633122,-0.47805,0.4743947318608422
924,3.633743,-0.47898,0.47436817352750893
925,3.634363,-0.47991,0.47434156373539943
926,3.634828,-0.47991,0.47431410305190996
927,3.609406,-1.47507,0.47428744159353736
928,3.607236,-1.47414,0.47428744159353736
929,3.624287,-0.79613,0.47420472404075104
930,3.624907,-0.79613,0.47420472404075104
931,3.624752,-0.80264,0.4741600516107772
932,3.624752,-0.80264,0.4741600516107772
933,3.648004,0.09394,0.47411546084803413
934,3.650174,0.09394,0.47411546084803413
935,3.651724,0.09394,0.47412067969615046
936,3.646763,-0.10045,0.4741259508554734
937,3.647383,-0.10045,0.4741259508554734
938,3.637773,-0.48084,0.47412037034351595
939,3.637463,-0.47991,0.47412037034351595
940,3.637463,-0.48084,0.4740934416435941
941,3.655599,0.22693,0.4740667285189586
942,3.657459,0.22507,0.4740667285189586
943,3.67172,0.77753,0.4740794819971921
944,3.674355,0.77753,0.4740794819971921
945,3.707372,2.06287,0.4741231107443534
946,3.712798,2.06194,0.4741231107443534
947,3.703187,1.66388,0.4742376620716362
948,3.705667,1.66295,0.4742376620716362
949,3.697762,1.34115,0.4743318995138024
950,3.699157,1.33929,0.4743318995138024
951,3.665055,0.0,0.47440704972638026
952,3.663194,0.0,0.47440704972638026
953,3.662419,0.0,0.47440704972638026
954,3.661954,0.0,0.47440704972638026
955,3.661799,0.0,0.47440704972638026
956,3.661644,0.0,0.47440704972638026
957,3.661644,0.0,0.47440704972638026
958,3.661644,0.0,0.47440704972638026
959,3.661644,0.0,0.47440704972638026
960,3.661799,0.0,0.47440704972638026
961,3.661799,0.0,0.47440704972638026
962,3.661954,0.0,0.47440704972638026
963,3.662109,0.0,0.47440704972638026
964,3.662109,0.0,0.47440704972638026
965,3.662264,0.0,0.47440704972638026
966,3.662419,0.0,0.47440704972638026
967,3.662574,0.0,0.47440704972638026
968,3.66273,0.0,0.47440704972638026
969,3.66273,0.0,0.47440704972638026
970,3.662884,0.0,0.47440704972638026
971,3.663039,0.0,0.47440704972638026
972,3.629402,-1.31417,0.47440704972638026
973,3.625837,-1.3151,0.47440704972638026
974,3.612971,-1.80804,0.47433326314126756
975,3.609561,-1.8099,0.47433326314126756
976,3.59685,-2.29725,0.47423170607017334
977,3.59313,-2.29632,0.47423170607017334
978,3.579489,-2.82087,0.4741041337335069
979,3.575304,-2.8218,0.4741041337335069
980,3.604291,-1.66481,0.4739442256098096
981,3.604291,-1.66388,0.4739442256098096
982,3.605066,-1.63225,0.47385086200991344
983,3.604291,-1.63225,0.47385086200991344
984,3.610646,-1.37928,0.47375927252347694
985,3.610491,-1.37928,0.47375927252347694
986,3.638858,-0.27251,0.4736826464554561
987,3.641338,-0.27344,0.4736826464554561
988,3.642733,-0.27158,0.4736673046200394
989,3.629557,-0.79055,0.4736522169601349
990,3.629092,-0.79055,0.4736522169601349
991,3.636068,-0.51711,0.47360829374136326
992,3.636688,-0.51711,0.47360829374136326
993,3.643043,-0.27065,0.4735792801446575
994,3.644128,-0.27158,0.4735792801446575
995,3.650794,-0.01767,0.473563890139831
996,3.652034,-0.01767,0.473563890139831
997,3.656064,0.133,0.47356289863349
998,3.657304,0.13207,0.47356289863349
999,3.650329,-0.14509,0.47357030934257854
1000,3.650639,-0.14416,0.47357030934257854
1001,3.655444,0.0372,0.4735623005162591
1002,3.656219,0.03627,0.4735623005162591
1003,3.635293,-0.78311,0.473564355721806
1004,3.633588,-0.78404,0.473564355721806
1005,3.643198,-0.40551,0.47351949223158024
1006,3.643508,-0.40458,0.47351949223158024
1007,3.650174,-0.14509,0.473497013808924
1008,3.6509489999999998,-0.14323,0.473497013808924
1009,3.656839,0.08092,0.4734889775739717
1010,3.657924,0.07906,0.4734889775739717
1011,3.652344,-0.13858,0.4734933697618796
1012,3.652499,-0.13765,0.4734933697618796
1013,3.649399,-0.25763,0.4734856459479474
1014,3.649399,-0.2567,0.4734856459479474
1015,3.646143,-0.38411,0.4734712418914803
1016,3.645833,-0.38504,0.4734712418914803
1017,3.635603,-0.78404,0.47344985111460536
1018,3.634363,-0.78404,0.47344985111460536
1019,3.630952,-0.91146,0.47340585673816415
1020,3.629867,-0.91053,0.47340585673816415
1021,3.619637,-1.31045,0.47335476549296907
1022,3.617777,-1.31045,0.47335476549296907
1023,3.622427,-1.11886,0.47328196271519135
1024,3.621652,-1.11886,0.47328196271519135
1025,3.610181,-1.56808,0.4732185640478388
1026,3.608166,-1.56994,0.4732185640478388
1027,3.612971,-1.37277,0.47313047092586835
1028,3.612041,-1.37277,0.47313047092586835
1029,3.634518,-0.49293,0.4730534420842279
1030,3.636068,-0.49293,0.4730534420842279
1031,3.635913,-0.49944,0.47302550831450124
1032,3.636533,-0.49851,0.47302550831450124
1033,3.624752,-0.96633,0.47299753852817333
1034,3.623822,-0.96726,0.47299753852817333
1035,3.624287,-0.94215,0.4729438022813245
1036,3.623977,-0.94215,0.4729438022813245
1037,3.623357,-0.96075,0.4728909359712329
1038,3.623047,-0.95982,0.4728909359712329
1039,3.632813,-0.57478,0.4728365445048791
1040,3.633588,-0.57478,0.4728365445048791
1041,3.637928,-0.40458,0.4728042922120229
1042,3.638703,-0.40458,0.4728042922120229
1043,3.639168,-0.40551,0.4727818157209553
1044,3.632503,-0.66871,0.4727592873876219
1045,3.632037,-0.67057,0.4727592873876219
1046,3.601501,-1.87221,0.4727216606687984
1047,3.597935,-1.87314,0.4727216606687984
1048,3.580109,-2.56231,0.472617597335465
1049,3.576234,-2.56324,0.472617597335465
1050,3.59251,-1.91034,0.4724709274966454
1051,3.59158,-1.91034,0.4724709274966454
1052,3.605686,-1.35324,0.47236479832578604
1053,3.605996,-1.35417,0.47236479832578604
1054,3.607081,-1.30952,0.4722888125792101
1055,3.606926,-1.30952,0.4722888125792101
1056,3.653274,0.49944,0.4722160620364672
1057,3.657924,0.49944,0.4722160620364672
1058,3.702102,2.21354,0.47224408660334216
1059,3.709387,2.21447,0.47224408660334216
1060,3.705357,2.03032,0.4723683439367063
1061,3.709543,2.03032,0.4723683439367063
1062,3.700087,1.63876,0.4724811394922618
1063,3.702567,1.63597,0.4724811394922618
1064,3.692491,1.2221,0.4725729291961983
1065,3.693421,1.22117,0.4725729291961983
1066,3.662419,0.0,0.4726428109674613
1067,3.660714,0.0,0.4726428109674613
1068,3.659939,0.0,0.4726428109674613
1069,3.659629,0.0,0.4726428109674613
1070,3.659629,0.0,0.4726428109674613
1071,3.659474,0.0,0.4726428109674613
1072,3.659629,0.0,0.4726428109674613
1073,3.659629,0.0,0.4726428109674613
1074,3.659629,0.0,0.4726428109674613
1075,3.659784,0.0,0.4726428109674613
1076,3.659939,0.0,0.4726428109674613
1077,3.660094,0.0,0.4726428109674613
1078,3.660249,0.0,0.4726428109674613
1079,3.660404,0.0,0.4726428109674613
1080,3.660559,0.0,0.4726428109674613
1081,3.660714,0.0,0.4726428109674613
1082,3.660714,0.0,0.4726428109674613
1083,3.661024,0.0,0.4726428109674613
1084,3.661024,0.0,0.4726428109674613
1085,3.661179,0.0,0.4726428109674613
1086,3.661334,0.0,0.4726428109674613
1087,3.661489,0.0,0.4726428109674613
1088,3.661644,0.0,0.4726428109674613
1089,3.661799,0.0,0.4726428109674613
1090,3.661954,0.0,0.4726428109674613
1091,3.662109,0.0,0.4726428109674613
1092,3.662109,0.0,0.4726428109674613
1093,3.662264,0.0,0.4726428109674613
1094,3.662419,0.0,0.4726428109674613
1095,3.662574,0.0,0.4726428109674613
1096,3.641803,-0.80915,0.4726428109674613
1097,3.639478,-0.80915,0.4726428109674613
1098,3.633898,-1.02493,0.47259741182264764
1099,3.632037,-1.024,0.47259741182264764
